"","name","density","ave_degree","ave_strength","global_eff","clust_coef","modularity"
"1","Abkhaz-Adyge",0.00156862745098039,0.0784313725490196,0.0726216412490922,0.00170502983802217,0,0.496712929145361
"2","Afro-Asiatic",0.236862745098039,11.843137254902,0.478847232437684,7391.06892217727,0.518613702988464,0.751701244813278
"3","Arawakan",0.0290196078431373,1.45098039215686,0.467759999751229,3.22962640991037,0.336601307189543,0.622016245927452
"4","Atlantic-Congo",0.231372549019608,11.5686274509804,0.275839893994758,19407.9948087039,0.479021938511776,0.799302410086533
"5","Austroasiatic",0.486274509803922,24.3137254901961,0.437426127231216,9199.28835353609,0.695872076392772,0.612543861546782
"6","Austronesian",0.495686274509804,24.7843137254902,0.43620806462786,5452.07100406684,0.719346039069222,0.713530477980666
"7","Barbacoan",0.00784313725490196,0.392156862745098,0.314932160894917,0.0105261473496165,0.117647058823529,0.810038321425414
"8","Boran",0.00156862745098039,0.0784313725490196,0.0784313725490196,0.00156862745098039,0,0.5
"9","Cariban",0.0235294117647059,1.17647058823529,0.705871204402848,0.239545544033519,0.274509803921569,0.738385624368196
"10","Chibchan",0.00313725490196078,0.156862745098039,0.136527267156863,0.00370613084507801,0.0588235294117647,0.408863638229571
"11","Chocoan",0.00941176470588235,0.470588235294118,0.217618289619637,0.0998581046170235,0.0980392156862745,0.506932878824771
"12","Dogon",0.00392156862745098,0.196078431372549,0.0168984887947621,1.87185924999455,0.0457516339869281,0.046485260770975
"13","Dravidian",0.00784313725490196,0.392156862745098,0.314585589245374,0.0118095992987849,0.0588235294117647,0.820734945678199
"14","Guaicuruan",0.00235294117647059,0.117647058823529,0.105178216155289,0.00271857252309371,0,0.657161951436846
"15","Hmong-Mien",0.197647058823529,9.88235294117647,0.496966086990355,3355.45660007963,0.499328481921341,0.827635687413021
"16","Huitotoan",0.00156862745098039,0.0784313725490196,0.0742845722273284,0.00166137041445934,0,0.498306318412139
"17","Indo-European",0.804705882352941,40.2352941176471,0.767601201169873,24473.9066065137,0.894698229933958,0.598785391799998
"18","Mailuan",0.00156862745098039,0.0784313725490196,0.078378906512605,0.00156967817745875,0,0.5
"19","Matacoan",0.00941176470588235,0.470588235294118,0.30186467834558,0.0266519795026503,0.0784313725490196,0.794373201040978
"20","Mongolic",0.00470588235294118,0.235294117647059,0.211102033405955,0.0053221573616724,0.0588235294117647,0.673190578305871
"21","Nakh-Daghestanian",0.415686274509804,20.7843137254902,0.399922524224791,315763.731970768,0.636804753379994,0.812833009055775
"22","Nuclear Trans New Guinea",0.0611764705882353,3.05882352941176,0.180776860963057,17.3741769996053,0.254901960784314,0.289870037807183
"23","Nuclear-Macro-Je",0.0141176470588235,0.705882352941177,0.377573239052413,7.62939416568495,0.215686274509804,0.770174769792478
"24","Pama-Nyungan",0.0313725490196078,1.56862745098039,0.19780437303543,30.6699653336179,0.176470588235294,0.812315488782913
"25","Pano-Tacanan",0.249411764705882,12.4705882352941,0.533482041748163,6057.54699002361,0.533848420239896,0.785821964251359
"26","Sino-Tibetan",0.611764705882353,30.5882352941176,0.375331831106921,1722.58576555517,0.784313725490196,0.565904794419335
"27","Tai-Kadai",0.597647058823529,29.8823529411765,0.509804367070858,23959.7119132641,0.763957283797063,0.739347350249342
"28","Timor-Alor-Pantar",0.0698039215686275,3.49019607843137,0.215992010300515,500.350388310079,0.28373195432019,0.667605898375129
"29","Tucanoan",0.0729411764705882,3.64705882352941,0.382939220217201,1383.99173224136,0.311112135333589,0.680211721806752
"30","Tungusic",0.00941176470588235,0.470588235294118,0.363476298609817,0.0131155253178916,0.176470588235294,0.79814069931629
"31","Tupian",0.152156862745098,7.6078431372549,0.421373912579264,2877.89800222498,0.43065710013898,0.703412903083603
"32","Turkic",0.047843137254902,2.3921568627451,0.488113276695291,55.3338918046442,0.298272642390289,0.805715089011552
"33","Uralic",0.202352941176471,10.1176470588235,0.640923570057507,22931.9675622182,0.471052979187634,0.736040442305607
"34","West Bomberai",0.00156862745098039,0.0784313725490196,0.0784313725490196,0.00156862745098039,0,0.5
"35","Universal",1,50,0.67100965594519,2256.15606833058,1,0.574093795573916
